"Snails::Snails_MissionData_Snails703_Description","The Xenobiology Lab requires scan of G. atrox // Place Galastropod on input slot for analysis","The Xenobiology Lab requires scan of G. atrox // Place Galastropod on input slot for analysis","",""
"Snails::Snails_MissionData_Snails303_Description","The Xenobiology Lab requires scan of G. calidor // Place Galastropod on input slot for analysis","The Xenobiology Lab requires scan of G. calidor // Place Galastropod on input slot for analysis","",""
"Snails::Snails_MissionData_Snails203_Description","The Xenobiology Lab requires scan of G. desolo // Place Galastropod on input slot for analysis","The Xenobiology Lab requires scan of G. desolo // Place Galastropod on input slot for analysis","",""
"Snails::Snails_MissionData_Snails603_Description","The Xenobiology Lab requires scan of G. glacio // Place Galastropod on input slot for analysis","The Xenobiology Lab requires scan of G. glacio // Place Galastropod on input slot for analysis","",""
"Snails::Snails_MissionData_Snails503_Description","The Xenobiology Lab requires scan of G. novus // Place Galastropod on input slot for analysis","The Xenobiology Lab requires scan of G. novus // Place Galastropod on input slot for analysis","",""
"Snails::Snails_MissionData_Snails103_Description","The Xenobiology Lab requires scan of G. sylva // Place Galastropod on input slot for analysis","The Xenobiology Lab requires scan of G. sylva // Place Galastropod on input slot for analysis","",""
"Snails::Snails_MissionData_Snails403_Description","The Xenobiology Lab requires scan of G. vesania // Place Galastropod on input slot for analysis","The Xenobiology Lab requires scan of G. vesania // Place Galastropod on input slot for analysis","",""
"Snails::Snails_MissionData_Snails003_Description","The Xenobiology Lab wreck must be re-oxygenated for safety //Check the surrounding debris for a functioning Oxygenator","The Xenobiology Lab wreck must be re-oxygenated for safety //Check the surrounding debris for a functioning Oxygenator","",""
"Snails::Snails_MissionData_Snails300_Description","The dry dunes of the arid world have attracted a Galastropod // Find and scan its discarded shells on blades of rock deep in the caverns of Calidor","The dry dunes of the arid world have attracted a Galastropod // Find and scan its discarded shells on blades of rock deep in the caverns of Calidor","",""
"Snails::Snails_MissionData_Snails700_Description","The noxious planet has a curious appeal for a Galastropod // Scan its discarded shells that have been consumed by the Spewflowers of Atrox","The noxious planet has a curious appeal for a Galastropod // Scan its discarded shells that have been consumed by the Spewflowers of Atrox","",""
"Snails::Snails_MissionData_Snails400_Description","The wilds of an improbable world have called to a Galastropod // Find and scan its discarded shells hidden on the high hills of Vesania","The wilds of an improbable world have called to a Galastropod // Find and scan its discarded shells hidden on the high hills of Vesania","",""
"Snails::Snails_MissionData_Snails002_Description","The wrecked Xenobiology Lab needs its internal power recharged //Find a working cable port on its structure","The wrecked Xenobiology Lab needs its internal power recharged //Find a working cable port on its structure","",""
"Snails::Snails_Item_DataLog_WreckedLab_Online_Description","This panel contains data and scientific analysis from the ESS Triton.","This panel contains data and scientific analysis from the ESS Triton.","",""
"Snails::Snails_Item_DataLog_WreckedLab_Broken_Description","This panel is offline due to insufficient power.","This panel is offline due to insufficient power.","",""
"Snails::Snails_LogData_PersonalFiles_Entry4_Description","This will be my final entry. The Triton is under attack.  <lf><lf>I am the only one left.  <lf><lf>I’ve sealed the nursery, but it won’t be long before they find me. Nao called to me earlier…or whatever that thing is pretending to be Nao did. There’s no way off the ship for me, but I’ve set the command to jettison the nursery. All that’s left is to push the button. <lf><lf>If you’re reading this, please take care of these little ones. I cannot save the Triton, but maybe I can save them.","This will be my final entry. The Triton is under attack.  <lf><lf>I am the only one left.  <lf><lf>I’ve sealed the nursery, but it won’t be long before they find me. Nao called to me earlier…or whatever that thing is pretending to be Nao did. There’s no way off the ship for me, but I’ve set the command to jettison the nursery. All that’s left is to push the button. <lf><lf>If you’re reading this, please take care of these little ones. I cannot save the Triton, but maybe I can save them.","",""
"Snails::Snails_MissionData_Snails010_Title","Tracking Power","Tracking Power","",""
"Snails::Snails_LogData_StatusOpenHatch_Label","Use Button to Activate Sonic Array","Use Button to Activate Sonic Array","",""
"Snails::Snails_LogData_StatusPrompt_Label","Use Button to Activate Tracker","Use Button to Activate Tracker","",""
"Snails::Snails_MissionData_Snails040_Objective1","Use Data Log to Activate Sonic Array Hatch","Use Data Log to Activate Sonic Array Hatch","",""
"Snails::Snails_MissionData_Snails004_Objective1","Use Data Log to Activate Xenobiology Lab's Tracker","Use Data Log to Activate Xenobiology Lab's Tracker","",""
"Snails::Snails_MissionData_Snails010_Objective2","Use Data Log to Activate Xenobiology Lab's Tracker","Use Data Log to Activate Xenobiology Lab's Tracker","",""
"Snails::Snails_MissionData_Snails020_Objective2","Use Data Log to Activate Xenobiology Lab's Tracker","Use Data Log to Activate Xenobiology Lab's Tracker","",""
"Snails::Snails_MissionData_Snails030_Objective3","Use Data Log to Activate Xenobiology Lab's Tracker","Use Data Log to Activate Xenobiology Lab's Tracker","",""
"Snails::Snails_MissionData_Snails041_Objective1","Use Data Log to Check Dr. Iness' New Entry","Use Data Log to Check Dr. Iness' New Entry","",""
"Snails::Snails_MissionData_Snails702_Objective3","Use Terrarium to Collect G. atrox","Use Terrarium to Collect G. atrox","",""
"Snails::Snails_MissionData_Snails302_Objective3","Use Terrarium to Collect G. calidor","Use Terrarium to Collect G. calidor","",""
"Snails::Snails_MissionData_Snails202_Objective3","Use Terrarium to Collect G. desolo","Use Terrarium to Collect G. desolo","",""
"Snails::Snails_MissionData_Snails602_Objective3","Use Terrarium to Collect G. glacio","Use Terrarium to Collect G. glacio","",""
"Snails::Snails_MissionData_Snails502_Objective3","Use Terrarium to Collect G. novus","Use Terrarium to Collect G. novus","",""
"Snails::Snails_MissionData_Snails102_Objective3","Use Terrarium to Collect G. sylva","Use Terrarium to Collect G. sylva","",""
"Snails::Snails_MissionData_Snails402_Objective3","Use Terrarium to Collect G. vesania","Use Terrarium to Collect G. vesania","",""
"Snails::Snails_UI_Description_EmoteWheel_Label","Use the emote wheel to dance with the Galastropod. Dance emotes can be assigned in the customization menu.","Use the emote wheel to dance with the Galastropod. Dance emotes can be assigned in the customization menu.","",""
"Snails::Snails_Item_TerrariumEmptyCapture_Description","Use to retrieve a nearby Galastropod","Use to retrieve a nearby Galastropod","",""
"Snails::Snails_LogData_Specimens_Entry6Buff_Description","While attached to the Terrain Tool, improves its width, boost, and drilling ability","While attached to the Terrain Tool, improves its width, boost, and drilling ability","",""
"Snails::Snails_LogData_Specimens_Entry7Buff_Description","While carried in the backpack, increases jump height, sprint speed, and reduces movement penalty for carrying heavy items","While carried in the backpack, increases jump height, sprint speed, and reduces movement penalty for carrying heavy items","",""
"Snails::Snails_LogData_Specimens_Entry4Buff_Description","While carried in the backpack, prevents all forms of damage aside from suffocation","While carried in the backpack, prevents all forms of damage aside from suffocation","",""
"Snails::Snails_LogData_Specimens_Entry2Buff_Description","While on the current planet, tracks the nearest valuable curiosities on the Compass","While on the current planet, tracks the nearest valuable curiosities on the Compass","",""
"Snails::Snails_MissionData_Snails021_Title","Wholesome Produce","Wholesome Produce","",""
"Snails::Snails_Item_WreckedLab_Name_AllCaps","XENOBIOLOGY LAB WRECKAGE","XENOBIOLOGY LAB WRECKAGE","",""
"Snails::Snails_UI_UpdateName_Title","XENOBIOLOGY UPDATE","XENOBIOLOGY UPDATE","",""
"Snails::Snails_Item_WreckedLab_Name","Xenobiology Lab Wreckage","Xenobiology Lab Wreckage","",""
"Snails::Snails_LogData_WreckedLabDataLog_SectionHeader","Xenobiology, ESS Triton","Xenobiology, ESS Triton","",""
"Snails::Snails_Item_Species_Label","aptum","aptum","",""
"Snails::Snails_LogData_Specimens_NameComposite_Title","{genus} {species}","{genus} {species}","",""
"Snails::Snails_LogData_Specimens_Nickname_Subtitle","{nickname}","{nickname}","",""
"SpringLTE2024::Description_Spring_Lore4","«I don't like to complain, but the oncoming weather is doing my joints no favors. Something big is on its way.» -- Dr. Lady","«I don't like to complain, but the oncoming weather is doing my joints no favors. Something big is on its way.» -- Dr. Lady","",""
"SpringLTE2024::Description_Spring_Lore3","«This blustery day would be perfect for tea. If only I could still drink it. Or anything for that matter.» -- Beatrice","«This blustery day would be perfect for tea. If only I could still drink it. Or anything for that matter.» -- Beatrice","",""
"SpringLTE2024::Name_AllCaps_Spring_EventItem1","</-/4|\|4>","</-/4|\|4>","",""
"SpringLTE2024::Name_Spring_EventItem1","</-/4|\|4>","</-/4|\|4>","",""
"SpringLTE2024::Name_Spring_Lore1","Data Circuit Model B 1/5","Data Circuit Model B 1/5","",""
"SpringLTE2024::Name_Spring_Lore2","Data Circuit Model B 2/5","Data Circuit Model B 2/5","",""
"SpringLTE2024::Name_Spring_Lore3","Data Circuit Model B 3/5","Data Circuit Model B 3/5","",""
"SpringLTE2024::Name_Spring_Lore4","Data Circuit Model B 4/5","Data Circuit Model B 4/5","",""
"SpringLTE2024::Name_Spring_Lore5","Data Circuit Model B 5/5","Data Circuit Model B 5/5","",""
"SpringLTE2024::Description_Spring_Lore2","«//RUNTIME ERROR// Failure Condition: Sync data corrupted. Emergency Virtual Avatar OFFLINE. Please contact Support. Code: #578929-B» -- EVA","«//RUNTIME ERROR// Failure Condition: Sync data corrupted. Emergency Virtual Avatar OFFLINE. Please contact Support. Code: #578929-B» -- EVA","",""
"SpringLTE2024::Description_Spring_Lore1","«Hold the horn. Simulation’s undoing all my patches, like it knows what I’m gonna do before I do it. Like maybe it’s... doin’ stuff all on its own?» -- Frank","«Hold the horn. Simulation’s undoing all my patches, like it knows what I’m gonna do before I do it. Like maybe it’s... doin’ stuff all on its own?» -- Frank","",""
